NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,UPDATEDATE,REMARK,HIST_TYPE,HISTREMARK
2320427600,101,사우동 1182,0,20250512,,NODE0001,
1690129100,101,내가면 외포리 540-1,0,20250512,,NODE0001,
1690133500,101,선원면 지산리 890,0,20250512,,NODE0001,
1690271200,101,길상면 초지리 1243,0,20250512,,NODE0001,
2320298200,101,대곶면 초원지리 406-1,0,20250512,,NODE0001,
2320301500,101,통진읍 마송리 624,0,20250512,,NODE0001,
2320437200,101,대곶면 대벽리 689-48,0,20250512,,NODE0001,
1690158000,101,강화읍 대산리 1350,0,20250512,,NODE0001,
1690168800,101,강화읍 국화리 980,0,20250512,,NODE0001,
2320322500,101,장기동 1799,0,20250512,,NODE0001,
1690171800,101,삼산면 매음리 1074,0,20250512,,NODE0001,
2320449800,101,대곶면 대벽리 39-1,0,20250512,,NODE0001,
1690178600,101,삼산면 석모리 1541,0,20250512,,NODE0001,
2320453100,101,북변동 206-9,0,20250512,,NODE0001,
1690184700,101,불은면 넙성리 455-12,0,20250512,,NODE0001,
1690211400,107,최소노드배치점,0,20250512,,NODE0001,
1690221700,107,최소노드배치점,0,20250512,,NODE0001,
1690281000,107,최소노드배치점,0,20250512,,NODE0001,
1690232200,107,최소노드배치점,0,20250512,,NODE0001,
1690236600,107,최소노드배치점,0,20250512,,NODE0001,
1690243900,107,최소노드배치점,0,20250512,,NODE0001,
1690293800,107,최소노드배치점,0,20250512,,NODE0001,
1690283700,107,최소노드배치점,0,20250512,,NODE0001,
2320072503,101,장기동 1884,0,20250512,,NODE0001,
2320034302,101,갈산리532-73,0,20250512,,NODE0001,
2320036202,104,갈산교(동측),0,20250512,,NODE0001,
2320043502,101,양촌읍 학운리 3091,0,20250512,,NODE0001,
2320200204,101,신곡리989-38,0,20250512,,NODE0001,
2320012504,106,풍곡리227-2,0,20250512,,NODE0001,
2320044003,101,양촌읍 학운리 3134,0,20250512,,NODE0001,
2320047503,103,속성변화점,0,20250512,,NODE0001,
2320077701,101,장기동 1912,0,20250512,,NODE0001,
2320008406,101,귀전교차로,0,20250512,,NODE0001,
2320039704,101,율생리301-4,0,20250512,,NODE0001,
2320185202,101,율생리615-4,0,20250512,,NODE0001,
2320206302,103,학운리4157,0,20250512,,NODE0001,
2320029906,101,대명교앞,0,20250512,,NODE0001,
2320095403,101,운양동1395,0,20250512,,NODE0001,
2320177004,101,사우동1470-2,0,20250512,,NODE0001,
2320013602,101,장곡IC육교(남측),0,20250512,,NODE0001,
2320000415,103,속성변화점,0,20250512,,NODE0001,
2320076602,102,푸른솔유치원,0,20250512,,NODE0001,
2320037604,101,작은미술관보구곶,0,20250512,,NODE0001,
1690024801,102,동산리457-2,0,20250512,,NODE0001,
2320099603,101,운양동1370,0,20250512,,NODE0001,
2320175506,101,학운리3737,0,20250512,,NODE0001,
1690008702,103,속성변화점,0,20250512,,NODE0001,
2320069802,101,마산동 662-3,0,20250512,,NODE0001,
2320072509,101,장기동1884,0,20250512,,NODE0001,
2320027404,101,수남초등학교앞,0,20250512,,NODE0001,
2320081703,101,장기동 1966-4,0,20250512,,NODE0001,
2320171914,101,학운리3446,0,20250512,,NODE0001,
2320195502,105,서구-김포시,0,20250512,,NODE0001,
1690002907,101,용흥공원사거리,0,20250512,,NODE0001,
2320078501,101,장기동 1784,0,20250512,,NODE0001,
2320125707,101,양곡리476-22,0,20250512,,NODE0001,
1690000702,101,온수리교차로,0,20250512,,NODE0001,
1690023401,102,연리1191,0,20250512,,NODE0001,
2320095601,101,운양동 1405,0,20250512,,NODE0001,
2320040404,101,장기역사거리,1,20250512,,NODE0001,
2320042520,101,학운리3583,1,20250512,,NODE0001,
2320187001,101,학운리3095,0,20250512,,NODE0001,
2320089702,101,운양동 1400-2,0,20250512,,NODE0001,
2320172403,101,양촌읍 학운리 3449,0,20250512,,NODE0001,
2320007904,101,김포CC교차로,1,20250512,,NODE0001,
2320086804,101,장기도서관,0,20250512,,NODE0001,
2320033208,101,송마리3-49,0,20250512,,NODE0001,
2320020602,101,독자삼거리,1,20250512,,NODE0001,
2320002004,101,염사대교,0,20250512,,NODE0001,
2320059701,101,양촌읍 구래리 746,1,20250512,,NODE0001,
2320208700,104,터널(북측),0,20250512,,NODE0001,
2320210900,104,교량(남측),0,20250512,,NODE0001,
2320487400,101,하성면 양택리 산159,0,20250512,,NODE0001,
2320521700,107,최소노드배치점,0,20250512,,NODE0001,
1690009705,101,용정리595-12,0,20241129,,NODE0001,
2320231500,101,양촌읍 유현리 242-3,0,20250512,,NODE0001,
1690077000,101,강화읍 남산리 303-3,0,20250512,,NODE0001,
2320253600,101,통진읍 가현리 산35-1,0,20250512,,NODE0001,
2320261900,101,양촌읍 구래리 108-2,0,20250512,,NODE0001,
1690096600,101,선원면 선행리 산14-2,0,20250512,,NODE0001,
1690103300,101,삼산면 매음리 627-189,0,20250512,,NODE0001,
1690115100,101,양사면 북성리 1234-1,0,20250512,,NODE0001,
2320282400,101,대곶면 송마리 116-16,0,20250512,,NODE0001,
1690131200,101,내가면 구하리 325-6,0,20250512,,NODE0001,
1690132700,101,강화읍 옥림리 1222-1,0,20250512,,NODE0001,
2320433700,101,대곶면 대능리 276-3,0,20250512,,NODE0001,
2320319700,101,월곶면 조강리 322-7,0,20250512,,NODE0001,
2320323800,101,운양동 1424-1,0,20250512,,NODE0001,
1690182600,101,교동면 난정리 1076-3,0,20250512,,NODE0001,
2320458500,101,북변동 666-7,0,20250512,,NODE0001,
2320461100,101,사우동 1472-3,0,20250512,,NODE0001,
2320466000,107,최소노드배치점,0,20250512,,NODE0001,
1690223100,107,최소노드배치점,0,20250512,,NODE0001,
1690231000,107,최소노드배치점,0,20250512,,NODE0001,
2320470100,107,최소노드배치점,0,20250512,,NODE0001,
1690244600,107,최소노드배치점,0,20250512,,NODE0001,
2320361500,107,최소노드배치점,0,20250512,,NODE0001,
1690249200,107,최소노드배치점,0,20250512,,NODE0001,
2320206502,101,학운리4164,0,20250512,,NODE0001,
2320020704,101,사우동 884,0,20250512,,NODE0001,
1690008506,101,신정리622,0,20250512,,NODE0001,
2320043203,101,양촌읍 학운리 3141-1,0,20250512,,NODE0001,
2320186201,102,학운리910,0,20250512,,NODE0001,
1690025202,101,어류정항(항구),0,20250512,,NODE0001,
2320060504,101,구래동 6918-25,0,20250512,,NODE0001,
2320205002,102,학운리710-1,0,20250512,,NODE0001,
2320202505,101,오리정입구,0,20250512,,NODE0001,
2320006406,106,누산교차로,1,20250512,,NODE0001,
2320197903,101,대곶면 약암리 907-5,0,20250512,,NODE0001,
2320028603,101,옹정교,0,20250512,,NODE0001,
1690018604,101,월곳리609,0,20250512,,NODE0001,
2320185803,101,학운리3855,0,20250512,,NODE0001,
2320082401,101,장기동 1889,0,20250512,,NODE0001,
2320059902,103,속성변화점,0,20250512,,NODE0001,
2320060201,101,구래동행정복지센터,0,20250512,,NODE0001,
1690024406,101,대룡리944-26,0,20250512,,NODE0001,
2320003907,104,나진검문소,0,20250512,,NODE0001,
2320098704,101,운양동1405,0,20250512,,NODE0001,
2320180304,101,가현리138-3,0,20250512,,NODE0001,
2320136102,104,터널(동측),0,20250512,,NODE0001,
2320096804,101,프라임운양유치원,0,20250512,,NODE0001,
2320205302,101,학운리4135,0,20250512,,NODE0001,
2320062803,101,구래동 6892-20,0,20250512,,NODE0001,
1690008902,101,신정리121,0,20250512,,NODE0001,
1690021103,101,남산리193-4,0,20250512,,NODE0001,
2320072002,102,장기동1888-3,0,20250512,,NODE0001,
2320089002,101,김포농협신도시지점,0,20250512,,NODE0001,
2320002108,101,풍무동197-5,0,20250512,,NODE0001,
2320012101,101,고촌읍 신곡리 1181,0,20250512,,NODE0001,
2320206801,101,학운리4235,0,20250512,,NODE0001,
1690023902,102,석모리산158-1,0,20250512,,NODE0001,
2320018702,104,향산교차로,0,20250512,,NODE0001,
2320066303,101,마산동행정복지센터,0,20250512,,NODE0001,
2320172003,101,한국본산앞,0,20250512,,NODE0001,
2320188004,101,학운리3598,0,20250512,,NODE0001,
1690009301,102,삼산면 상리 1632,0,20250512,,NODE0001,
2320028706,101,옹주물삼거리,0,20250512,,NODE0001,
1690009907,103,속성변화점,0,20250512,,NODE0001,
1690022403,101,관청리216-2,0,20250512,,NODE0001,
1690003810,101,교산리산288-4,0,20250512,,NODE0001,
2320001924,103,속성변화점,0,20250512,,NODE0001,
2320019501,101,감정중학교,0,20250512,,NODE0001,
2320021602,101,홈플러스앞,0,20250512,,NODE0001,
2320001516,106,태리1-6,0,20250512,,NODE0001,
2320171114,101,풍무동15-10,0,20250512,,NODE0001,
2320043508,101,학운리3091,0,20250512,,NODE0001,
2320001416,101,신곡사거리,1,20250512,,NODE0001,
2320059702,101,양촌읍 구래리 746,1,20250512,,NODE0001,
2320089103,101,운양동 1424,0,20250512,,NODE0001,
2320379700,104,학현천1교(남측),0,20250512,,NODE0001,
2320384400,101,대곶면 약암리 795-1,0,20250512,,NODE0001,
1690037000,101,삼산면 석모리 1536-1,0,20250512,,NODE0001,
2320220800,101,대곶면 상마리 368,0,20250512,,NODE0001,
1690049800,101,강화읍 국화리 977,0,20250512,,NODE0001,
2320522900,107,최소노드배치점,0,20250512,,NODE0001,
2320237300,101,통진읍 마송리 63-7,0,20250512,,NODE0001,
1690078200,101,송해면 하도리 275-6,0,20250512,,NODE0001,
1690081700,101,송해면 하도리 389-1,0,20250512,,NODE0001,
1690099000,101,강화읍 남산리 572-19,0,20250512,,NODE0001,
2320492600,101,하성면 마조리 690,0,20250512,,NODE0001,
2320270800,101,고촌읍 태리 754-21,0,20250512,,NODE0001,
2320271400,101,통진읍 마송리 109-25,0,20250512,,NODE0001,
2320278300,101,월곶면 개곡리 1193,0,20250512,,NODE0001,
2320283700,101,고촌읍 태리 1094,0,20250512,,NODE0001,
2320300800,101,구래동 6935-4,0,20250512,,NODE0001,
1690160700,101,송해면 신당리 541-2,0,20250512,,NODE0001,
2320317200,101,걸포동 1531-22,0,20250512,,NODE0001,
2320318700,101,대곶면 율생리 308-12,0,20250512,,NODE0001,
2320347200,107,최소노드배치점,0,20250512,,NODE0001,
1690219400,107,최소노드배치점,0,20250512,,NODE0001,
2320505500,107,최소노드배치점,0,20250512,,NODE0001,
1690293600,107,최소노드배치점,0,20250512,,NODE0001,
1690253700,107,최소노드배치점,0,20250512,,NODE0001,
1690254100,107,최소노드배치점,0,20250512,,NODE0001,
2320507200,107,최소노드배치점,0,20250512,,NODE0001,
2320171604,101,학운리888,0,20250512,,NODE0001,
2320067004,101,마산동 688,0,20250512,,NODE0001,
2320050302,104,나래지하차도(서측),0,20250512,,NODE0001,
2320178701,102,귀전리92-3,0,20250512,,NODE0001,
2320007801,104,군하교(동측),0,20250512,,NODE0001,
2320046706,101,LH김포양공곡촌마을5단지,0,20250512,,NODE0001,
2320003609,101,걸포삼거리,0,20250512,,NODE0001,
2320202902,101,황금산단2교차로,0,20250512,,NODE0001,
2320000410,101,고촌IC(남측),0,20250512,,NODE0001,
2320025901,101,김포탑뉴스,0,20250512,,NODE0001,
2320035802,101,김포시농업기술센터앞,0,20250512,,NODE0001,
2320189602,102,누산리1085-116,0,20250512,,NODE0001,
2320035001,101,통진초등학교앞,0,20250512,,NODE0001,
2320060102,101,구래동 6918-21,0,20250512,,NODE0001,
2320080701,101,장기동 1804,0,20250512,,NODE0001,
1690007901,102,석포리선착장,0,20250512,,NODE0001,
1690009604,101,국정교차로,0,20250512,,NODE0001,
2320039703,101,율생리301-4,0,20250512,,NODE0001,
1690019302,101,월곳리756,0,20250512,,NODE0001,
2320059603,101,구래동 6913,0,20250512,,NODE0001,
2320183504,101,학운리3780,0,20250512,,NODE0001,
1690001104,101,선원면사무소,0,20250512,,NODE0001,
2320024904,101,북변동 382-4,0,20250512,,NODE0001,
2320081603,101,장기동 1474,0,20250512,,NODE0001,
1690011102,103,속성변화점,0,20250512,,NODE0001,
2320165502,104,백운교(북측),0,20250512,,NODE0001,
1690021403,101,합일초등학교,0,20250512,,NODE0001,
2320125813,101,양곡리1521,0,20250512,,NODE0001,
1690019901,101,갑곶교차로,0,20250512,,NODE0001,
2320173302,101,학운리3237,0,20250512,,NODE0001,
2320081104,101,고창초등학교,0,20250512,,NODE0001,
1690008906,101,갑곶돈대입구교차로,0,20250512,,NODE0001,
1690018302,101,대산교차로,0,20250512,,NODE0001,
2320056902,101,오스타파라곤아파트앞,0,20250512,,NODE0001,
2320124201,101,양촌읍 학운리 258-1,0,20250512,,NODE0001,
2320183103,101,양곡리1513,0,20250512,,NODE0001,
2320026001,101,효성아파트앞,0,20250512,,NODE0001,
2320123313,101,마송리596,0,20250512,,NODE0001,
2320165819,101,전호대교,0,20250512,,NODE0001,
2320084001,101,허산입구삼거리,1,20250512,,NODE0001,
2320007423,101,서암리938,1,20250512,,NODE0001,
2320084404,101,장기동 1959,0,20250512,,NODE0001,
2320060703,101,구래동 6928,1,20250512,,NODE0001,
2320000505,106,고촌IC(북측),0,20250512,,NODE0001,
2320124501,101,양촌읍 학운리 3096,0,20250512,,NODE0001,
2320004513,101,지경사거리,1,20250512,,NODE0001,
2320001520,101,천등고개사거리,0,20250512,,NODE0001,
1690262600,101,길상면 장흥리 58-2,0,20250512,,NODE0001,
1690307500,107,최소노드배치점,0,20250512,,NODE0001,
2320520400,107,최소노드배치점,0,20250512,,NODE0001,
2320137305,101,현수2교사거리,0,20241129,,NODE0001,
2320239300,101,풍무동 763-14,0,20250512,,NODE0001,
1690065800,101,하점면 망월리 2885,0,20250512,,NODE0001,
1690066300,101,송해면 솔정리 334-2,0,20250512,,NODE0001,
2320401800,101,대곶면 약암리 447-6,0,20250512,,NODE0001,
1690288000,101,강화읍 용정리 54-1,0,20250512,,NODE0001,
1690080200,101,길상면 길직리 1036-1,0,20250512,,NODE0001,
2320256800,101,고촌읍 태리 1094,0,20250512,,NODE0001,
2320370300,101,고촌읍 전호리 755,0,20250512,,NODE0001,
1690267500,101,길상면 온수리 613-10,0,20250512,,NODE0001,
2320417900,101,북변동 268-15,0,20250512,,NODE0001,
2320371000,101,고촌읍 전호리 438-8,0,20250512,,NODE0001,
2320278100,101,대곶면 석정리 1-33,0,20250512,,NODE0001,
1690128600,101,삼산면 매음리 165-4,0,20250512,,NODE0001,
2320496900,101,하성면 원산리 686,0,20250512,,NODE0001,
2320497800,101,하성면 석탄리 210-12,0,20250512,,NODE0001,
2320372700,101,고촌읍 신곡리 1054-4,0,20250512,,NODE0001,
1690143800,101,선원면 창리 624-14,0,20250512,,NODE0001,
1690164000,101,양사면 북성리 287-1,0,20250512,,NODE0001,
2320317000,101,풍무동 1106,0,20250512,,NODE0001,
1690169300,101,송해면 신당리 559,0,20250512,,NODE0001,
2320448400,101,대곶면 대벽리 687-169,0,20250512,,NODE0001,
2320450000,101,사우동 271-20,0,20250512,,NODE0001,
2320456000,101,감정동 527-14,0,20250512,,NODE0001,
2320484900,101,운양동 1393,0,20250512,,NODE0001,
2320463400,101,양촌읍 학운리 896,0,20250512,,NODE0001,
2320376400,107,최소노드배치점,0,20250512,,NODE0001,
2320486200,107,최소노드배치점,0,20250512,,NODE0001,
1690232100,107,최소노드배치점,0,20250512,,NODE0001,
1690237000,107,최소노드배치점,0,20250512,,NODE0001,
1690282400,107,최소노드배치점,0,20250512,,NODE0001,
2320478600,107,최소노드배치점,0,20250512,,NODE0001,
1690252100,107,최소노드배치점,0,20250512,,NODE0001,
1690255500,107,최소노드배치점,0,20250512,,NODE0001,
1690256100,107,최소노드배치점,0,20250512,,NODE0001,
2320366100,107,최소노드배치점,0,20250512,,NODE0001,
2320082002,101,장기동 1957,0,20250512,,NODE0001,
1690011602,103,속성변화점,0,20250512,,NODE0001,
2320203403,104,풍무동375-13,0,20250512,,NODE0001,
2320000902,104,김포TG,0,20250512,,NODE0001,
2320024702,101,구두물삼거리,0,20250512,,NODE0001,
2320028502,104,고촌교(서측),0,20250512,,NODE0001,
2320053701,101,운양동 831-2,0,20250512,,NODE0001,
2320196704,101,고촌읍 신곡리 994-5,0,20250512,,NODE0001,
1690008002,101,인산삼거리,0,20250512,,NODE0001,
2320188203,101,학운리3588,0,20250512,,NODE0001,
2320041102,102,김포이주민센터,0,20250512,,NODE0001,
2320075803,101,장기동1833,0,20250512,,NODE0001,
1690025703,101,양사면 인화리 산368-1,0,20250512,,NODE0001,
2320004202,101,약암지구사거리,1,20250512,,NODE0001,
2320011502,101,고촌읍행정복지센터,0,20250512,,NODE0001,
2320051601,101,통진읍 고정리 636,0,20250512,,NODE0001,
2320067502,101,마산동 679,0,20250512,,NODE0001,
2320069903,101,마산동 669-1,0,20250512,,NODE0001,
2320080403,101,장기동 1581,0,20250512,,NODE0001,
2320026402,103,속성변화점,0,20250512,,NODE0001,
2320032602,103,속성변화점,0,20250512,,NODE0001,
2320094502,101,운양동 1337-2,0,20250512,,NODE0001,
2320179001,101,김포마송LH4단지아파트,0,20250512,,NODE0001,
1690019204,101,옥림리19,0,20250512,,NODE0001,
1690001103,101,선원면사무소,0,20250512,,NODE0001,
2320204802,101,마곡리633-48,0,20250512,,NODE0001,
2320003508,101,현대아파트앞,0,20250512,,NODE0001,
2320171905,101,학운리3342,0,20250512,,NODE0001,
2320186402,101,학운리3780,0,20250512,,NODE0001,
1690017801,101,해명초등학교,0,20250512,,NODE0001,
2320005725,101,주공입구교차로,0,20250512,,NODE0001,
2320181701,101,도사리618,0,20250512,,NODE0001,
2320192902,102,신곡리62-7,0,20250512,,NODE0001,
2320099905,101,샘재사거리,0,20250512,,NODE0001,
2320176903,101,사우초등학교앞,0,20250512,,NODE0001,
2320062304,101,이마트(김포한강점),0,20250512,,NODE0001,
2320076201,101,한강신도시어울림아파트,0,20250512,,NODE0001,
2320081102,101,고창초등학교,0,20250512,,NODE0001,
2320083801,101,장기동 1951,0,20250512,,NODE0001,
2320187101,103,속성변화점,0,20250512,,NODE0001,
2320016901,101,김포여성회관앞,0,20250512,,NODE0001,
2320066902,101,동일스위트더파크2단지아파트,0,20250512,,NODE0001,
2320078504,101,장기동 1784,0,20250512,,NODE0001,
2320088401,101,운양동 1397-1,0,20250512,,NODE0001,
2320094301,101,운양지하차도,0,20250512,,NODE0001,
1690007302,101,두운리741-1,0,20250512,,NODE0001,
2320110901,101,운양삼거리,0,20250512,,NODE0001,
2320180803,101,마송리597,0,20250512,,NODE0001,
2320088303,101,장기동 2081-1,1,20250512,,NODE0001,
2320085601,101,한강로입구사거리,1,20250512,,NODE0001,
2320193504,101,신곡리690,1,20250512,,NODE0001,
2320038409,101,학운2산업단지입구삼거리,0,20250512,,NODE0001,
2320031903,101,운양동 1400-4,0,20250512,,NODE0001,
2320135707,101,당곡입구사거리,0,20250512,,NODE0001,
2320030802,104,운양교(서측),0,20250512,,NODE0001,
2320110202,101,운양동교차로,1,20250512,,NODE0001,
2320006808,101,누산삼거리,0,20250512,,NODE0001,
2320381000,101,감정동 106-1,0,20250512,,NODE0001,
1690036100,101,강화읍 갑곳리 1089-8,0,20250512,,NODE0001,
2320384500,101,대곶면 약암리 795-1,0,20250512,,NODE0001,
1690040600,101,길상면 길직리 1358-17,0,20250512,,NODE0001,
1690041100,101,양사면 인화리 843,0,20250512,,NODE0001,
1690054800,101,강화읍 옥림리 435-1,0,20250512,,NODE0001,
